model,source_panel,target_panel,distance,abs_error
Ridge,USP,NCRIPS,81.59189483543184,8.372051285524538
Ridge,USP,NCRIPS,76.57102044051658,2.016495792719826
Ridge,USP,NCRIPS,91.73030425117626,16.382874128448837
Ridge,USP,NCRIPS,79.13074911210468,1.370753889763872
Ridge,USP,NCRIPS,65.94592436234515,9.921790703128135
Ridge,USP,NCRIPS,61.312885380840996,20.34544536755907
Ridge,USP,NCRIPS,56.64262214236537,19.96604444956321
Ridge,USP,NCRIPS,69.24314505607475,15.635411095066106
Ridge,USP,NCRIPS,51.418211106713095,7.537697566223927
Ridge,USP,NCRIPS,134.47013327963123,14.821504233057814
Ridge,USP,NCRIPS,141.24020986694876,26.1330266888308
Ridge,USP,NCRIPS,137.68781476689136,0.4869571295600128
Ridge,USP,NCRIPS,143.946849891735,32.07186490521949
Ridge,USP,NCRIPS,149.81912271976526,17.28685715537723
Ridge,USP,NCRIPS,143.41135649622595,6.388115319794851
Ridge,USP,NCRIPS,136.60616790946955,14.29207568734112
Ridge,USP,NCRIPS,162.25157451545147,30.792167629678687
Ridge,USP,NCRIPS,157.63867091599457,21.057356611691915
Ridge,USP,NCRIPS,156.17529822846276,35.10800371312013
Ridge,USP,NCRIPS,156.08125324901707,43.63353625070308
Ridge,USP,NCRIPS,164.7381769265839,23.22241890336315
Ridge,USP,NCRIPS,162.94812464663323,38.082582510912545
Ridge,USP,NCRIPS,166.93745125225746,40.42279242187051
Ridge,USP,NCRIPS,150.47251937799592,19.515012642508623
Ridge,USP,NCRIPS,169.9578291960569,7.794544688655084
Ridge,USP,NCRIPS,173.90303678877027,5.101427041152363
Ridge,USP,NCRIPS,181.43134520972248,3.7647986720271205
Ridge,USP,NCRIPS,183.73654458294592,1.3428690841639908
Ridge,USP,NCRIPS,185.86566312572648,8.798313843394903
Ridge,USP,NCRIPS,190.0123878758677,1.63261863606116
Ridge,USP,NCRIPS,182.5399342727941,2.8271620540467564
Ridge,USP,NCRIPS,108.96358927210514,28.579398604670146
Ridge,USP,NCRIPS,97.3114018206087,20.2207366989675
Ridge,USP,NCRIPS,94.1529905061945,50.73889038436957
Ridge,USP,NCRIPS,143.85288953921065,15.616590746003252
Ridge,USP,NCRIPS,133.69523760375267,14.38521374896038
Ridge,USP,NCRIPS,133.29861748510677,23.158586761802617
Ridge,USP,NCRIPS,133.72022847104532,38.5163289944229
Ridge,USP,NCRIPS,129.7576451726217,9.381423146458076
Ridge,USP,NCRIPS,125.11310273576692,13.688733033535613
Ridge,USP,NCRIPS,160.96822487280474,5.690383962736552
Ridge,USP,NCRIPS,159.87233962013644,3.2976305023111756
Ridge,USP,NCRIPS,128.9841666346976,12.427085856514037
Ridge,USP,NCRIPS,134.65785087061641,8.808417835884079
Ridge,USP,NCRIPS,132.3837359675766,18.13462909808679
Ridge,USP,NCRIPS,132.81443177620102,3.266571564579051
Ridge,USP,NCRIPS,125.80658587004389,3.244810635562634
Ridge,USP,NCRIPS,122.55466466940129,4.152019163833418
Ridge,USP,NCRIPS,122.96180872398648,9.865280007467671
Ridge,USP,NCRIPS,90.76889260663462,0.802107374956921
Ridge,USP,NCRIPS,75.7161142108739,12.173891177873195
Ridge,USP,NCRIPS,88.3409893297055,3.855529672973227
Ridge,USP,NCRIPS,87.31333661045042,12.288925968013185
Ridge,USP,NCRIPS,114.97608908754553,2.4276027166268332
Ridge,USP,NCRIPS,189.74434055429458,2.978431118189944
Ridge,USP,NCRIPS,83.59141725838984,14.49423093858854
Ridge,USP,NCRIPS,101.30305910591285,29.82561728080274
Ridge,USP,NCRIPS,83.07279340630252,10.69074996457785
Ridge,USP,NCRIPS,95.96643681191298,11.119009492041615
Ridge,USP,NCRIPS,97.33028840212965,19.9291962412195
Ridge,USP,NCRIPS,164.596210551305,35.83619853191563
Ridge,USP,NCRIPS,141.0365462033709,11.77595410635362
Ridge,USP,NCRIPS,96.46914694188168,36.57966400862876
Ridge,USP,NCRIPS,136.50304513460327,7.286495254556505
Ridge,USP,NCRIPS,142.44816666933073,15.494733652518562
Ridge,USP,NCRIPS,90.71353560367868,13.406718063632892
Ridge,USP,NCRIPS,74.36428422084565,6.0604759907809775
Ridge,USP,NCRIPS,83.88197462257449,26.216683053392643
Ridge,USP,NCRIPS,149.42978491151587,1.9261614444051696
Ridge,USP,NCRIPS,80.61139727549701,18.192536283534473
Ridge,USP,NCRIPS,74.8372951933756,8.586541215096775
Ridge,USP,NCRIPS,107.38015643237759,33.06504208716029
Ridge,USP,NCRIPS,103.35532452153129,24.326540821418256
Ridge,USP,NCRIPS,102.8449422460589,39.07872154899974
Ridge,USP,NCRIPS,134.3291141661565,27.675475001856988
Ridge,USP,NCRIPS,156.3897440667414,8.532545423283242
Ridge,USP,NCRIPS,130.52602589909978,10.81189676422613
Ridge,USP,NCRIPS,101.42500177707373,34.60603940066676
Ridge,USP,NCRIPS,101.44137771839017,23.157970638294323
Ridge,USP,NCRIPS,183.53937535680734,19.39965255730575
Ridge,USP,NCRIPS,92.65229719469428,6.961372083598379
Ridge,USP,NCRIPS,99.97883195019548,22.419091882656858
Ridge,USP,NCRIPS,98.01839517953924,44.801578678843754
Ridge,USP,NCRIPS,104.37536810131844,18.254135397113725
Ridge,USP,NCRIPS,69.99533238744527,3.259479023851565
Ridge,USP,NCRIPS,184.28631374105873,53.50251148053197
Ridge,USP,NCRIPS,186.01037972207737,24.278933131305706
Ridge,USP,NCRIPS,76.98042978901051,25.726596130459626
Ridge,USP,NCRIPS,50.8276761119438,36.04073698377354
Ridge,USP,NCRIPS,43.54343109366972,60.886305243851254
Ridge,USP,NCRIPS,50.67995435034949,38.89953495976045
Ridge,USP,NCRIPS,73.98115852801129,3.40154894405548
Ridge,USP,NCRIPS,49.40441455750941,56.45242675456988
Ridge,USP,NCRIPS,65.9332802481074,14.389266725710243
Ridge,USP,NCRIPS,60.520377997368605,13.425578249383157
Ridge,USP,NCRIPS,57.50108200026666,20.70758254078228
Ridge,USP,NCRIPS,80.35291882274409,19.706741273529655
Ridge,USP,NCRIPS,40.139781031373396,19.88292867650164
Ridge,USP,NCRIPS,52.966840086018884,16.00267609022619
Ridge,USP,NCRIPS,47.56238625092108,5.866293855655058
Ridge,USP,NCRIPS,42.40435313243858,22.64516416222929
Ridge,USP,NCRIPS,45.39242397982653,17.5919495788767
Ridge,USP,NCRIPS,46.04216313620745,34.63409063290783
Ridge,USP,NCRIPS,46.523183088817255,12.92339751332489
Ridge,USP,NCRIPS,49.764582742815854,36.148929267276635
Ridge,USP,NCRIPS,43.16838761686494,48.60652505990037
Ridge,USP,NCRIPS,47.10951064896936,36.502268055653424
Ridge,USP,NCRIPS,61.66578840045822,12.31934111982511
Ridge,USP,NCRIPS,49.50155665456448,27.63088463042699
Ridge,USP,NCRIPS,73.47916423209315,8.184776596587916
Ridge,USP,NCRIPS,46.41235846533296,15.355836726626432
Ridge,USP,NCRIPS,47.471410526303956,18.8082709754839
Ridge,USP,NCRIPS,47.06094373820028,28.873952387367858
Ridge,USP,NCRIPS,52.562447686458924,50.57797316438796
Ridge,USP,NCRIPS,54.66275143969423,18.185688157120637
Ridge,USP,NCRIPS,45.10879004579348,28.580205365349272
Ridge,USP,NCRIPS,48.37530602485091,3.0477784216938884
Ridge,USP,NCRIPS,74.2790877018163,17.38518096518559
Ridge,USP,NCRIPS,73.05199155570978,9.649858666450445
Ridge,USP,NCRIPS,71.47993069865208,24.253782631902016
Ridge,USP,NCRIPS,71.30137904738785,28.502115960006982
Ridge,USP,NCRIPS,74.46316423532397,11.799589384267062
Ridge,USP,NCRIPS,84.25353887466149,9.812381016317275
Ridge,USP,NCRIPS,84.70189058669163,8.01840739195685
Ridge,USP,NCRIPS,81.12807493660543,11.986702413351331
Ridge,USP,NCRIPS,74.0174402068954,50.78355651451833
Ridge,USP,NCRIPS,72.03687408902485,12.806997038829673
Ridge,USP,NCRIPS,65.93042265829027,21.800252142035454
Ridge,USP,NCRIPS,66.41276694430398,21.88709260776602
Ridge,USP,NCRIPS,66.21642886178381,31.410461606240865
Ridge,USP,NCRIPS,67.94011357942115,32.75466599514662
Ridge,USP,NCRIPS,68.89426941795502,19.618634836720222
Ridge,USP,NCRIPS,80.19673357526564,34.98159570821073
Ridge,USP,NCRIPS,74.49611813023888,34.15548812596692
Ridge,USP,NCRIPS,74.82174132731669,44.005934650534144
Ridge,USP,NCRIPS,66.09827636301615,19.193559666170053
Ridge,USP,NCRIPS,76.94958656424872,43.498031417746695
Ridge,USP,NCRIPS,64.07278432129137,10.719171756874417
Ridge,USP,NCRIPS,64.0531017226436,22.933812515108126
Ridge,USP,NCRIPS,60.22299933430728,28.578006315874724
Ridge,USP,NCRIPS,54.44562656737134,19.455559977868543
Ridge,USP,NCRIPS,57.92653312531261,35.83463230815778
Ridge,USP,NCRIPS,53.79396193713961,37.250410956966576
Ridge,USP,NCRIPS,47.56852888129116,69.70640019801509
Ridge,USP,NCRIPS,50.63793444371765,17.556427759604887
Ridge,USP,NCRIPS,52.64599620928648,11.143425088766943
Ridge,USP,NCRIPS,57.702343642433014,37.15736655567052
Ridge,USP,NCRIPS,63.11955792631669,3.2941310685067497
Ridge,USP,NCRIPS,64.22546056941529,2.251497057233985
Ridge,USP,NCRIPS,53.34734322479903,15.742923975874051
Ridge,USP,NCRIPS,164.51182964101076,26.655627889526933
Ridge,USP,NCRIPS,125.55415401159118,55.49836353790146
Ridge,USP,NCRIPS,130.65054732927948,55.72625808867441
Ridge,USP,NCRIPS,169.2965575277746,62.16881708587558
Ridge,USP,NCRIPS,96.00374394169927,41.765846098036796
Ridge,USP,NCRIPS,128.8535911157917,36.09244474175266
Ridge,USP,NCRIPS,144.14334638754033,31.098607772455182
Ridge,USP,NCRIPS,176.8748887615269,49.770504586553436
Ridge,USP,NCRIPS,174.92726099400565,81.19595533407934
Ridge,USP,NCRIPS,162.08317665298,62.06256820149306
Ridge,USP,NCRIPS,99.33277605106929,31.550012859908446
Ridge,USP,NCRIPS,93.4751543804785,48.8195844199893
Ridge,USP,NCRIPS,63.34483211266681,18.337829595698608
Ridge,USP,NCRIPS,70.76418398982113,13.528265327170214
Ridge,USP,NCRIPS,85.2492240916842,53.73714781055315
Ridge,USP,NCRIPS,84.54800758174318,3.100162814029475
Ridge,USP,NCRIPS,85.93660497321761,24.059275095004537
Ridge,USP,NCRIPS,85.28502629384764,16.518378631392313
Ridge,USP,NCRIPS,80.84839226307176,7.145934314565997
Ridge,USP,NCRIPS,134.58040245709256,32.290667239858074
Ridge,USP,NCRIPS,87.13406388722014,58.2651419198413
Ridge,USP,NCRIPS,88.4877435439888,18.84186349230785
Ridge,USP,NCRIPS,42.661285801263,22.78232430718765
Ridge,USP,NCRIPS,87.50133022209829,13.404670350943654
Ridge,USP,NCRIPS,78.98160707426297,22.060780559265385
Ridge,USP,NCRIPS,83.76461493808667,1.1255564521496138
Ridge,USP,NCRIPS,79.83463987670328,12.507198709724378
Ridge,USP,NCRIPS,88.13316185760617,15.195737836575656
Ridge,USP,NCRIPS,80.38565834921098,36.0498861428288
Ridge,USP,NCRIPS,53.215479402695024,42.939716568420636
Ridge,USP,NCRIPS,81.94458281010199,7.102406850303984
Ridge,USP,NCRIPS,47.73200007846919,24.36726398430358
Ridge,USP,NCRIPS,44.058060582123446,4.203627222134368
Ridge,USP,NCRIPS,79.62362302549852,32.53402452186107
Ridge,USP,NCRIPS,41.81810788678522,15.19805790343992
Ridge,USP,NCRIPS,74.40744695202106,33.191083437470205
Ridge,USP,NCRIPS,51.688091054835716,12.122262495907272
Ridge,USP,NCRIPS,53.6543024089196,17.325406995288745
Ridge,USP,NCRIPS,46.63840525155955,12.235857702555544
Ridge,USP,NCRIPS,79.46130704709242,2.7189219754654887
Ridge,USP,NCRIPS,86.54802366557098,26.956558590339306
Ridge,USP,NCRIPS,104.0331844450383,40.55846532171128
Ridge,USP,NCRIPS,112.53600999525415,44.53503380876363
Ridge,USP,NCRIPS,104.86257254191048,56.04790264930839
Ridge,USP,NCRIPS,66.51948588265729,58.75961796617576
Ridge,USP,NCRIPS,78.93270970858006,12.790947942677814
Ridge,USP,NCRIPS,57.90735580025844,57.5985559410007
Ridge,USP,NCRIPS,88.04496255434312,32.61338681393433
Ridge,USP,NCRIPS,75.96469050167602,54.01284971295139
Ridge,USP,NCRIPS,89.51865173077812,36.307180754091796
Ridge,USP,NCRIPS,136.6115466963417,37.254005902882156
Ridge,USP,NCRIPS,124.93344515972363,25.429141174166077
Ridge,USP,NCRIPS,122.91780226465401,18.630614724551844
Ridge,USP,NCRIPS,138.5920806102429,30.073763649831328
Ridge,USP,NCRIPS,152.51514332103278,0.4499069703414955
Ridge,USP,NCRIPS,145.49300127517654,13.6289557884155
Ridge,USP,NCRIPS,145.7771495214259,27.846864866460052
Ridge,USP,NCRIPS,149.9805776655471,8.102063176805839
Ridge,USP,NCRIPS,127.4437372847761,14.533341833878179
Ridge,USP,NCRIPS,109.58376209367722,31.45609946334055
Ridge,USP,NCRIPS,120.59245630208184,21.22018273508531
Ridge,USP,NCRIPS,122.37090213673879,15.303756446617983
Ridge,USP,NCRIPS,119.57897263234983,32.72697379924716
Ridge,USP,NCRIPS,102.28138655546995,42.14152995987658
Ridge,USP,NCRIPS,105.93734953524879,47.113500750876746
Ridge,USP,NCRIPS,110.07840669040544,47.11581741603512
Ridge,USP,NCRIPS,102.98961532952255,20.76539941230301
Ridge,USP,NCRIPS,112.78829881635426,11.767369554719888
Ridge,USP,NCRIPS,109.2078856340045,25.22334695237295
Ridge,USP,NCRIPS,119.11619276974942,18.884100520235926
Ridge,USP,NCRIPS,72.57022691969995,7.431112796085373
Ridge,USP,NCRIPS,69.52584328081117,10.381677665778032
Ridge,USP,NCRIPS,71.46630230750067,3.581961111803714
Ridge,USP,NCRIPS,74.22000392902652,17.254964674923116
Ridge,USP,NCRIPS,75.74107678729577,50.140946800209804
Ridge,USP,NCRIPS,88.39007989915824,12.529926132249642
Ridge,USP,NCRIPS,77.03880501494126,19.084737505075406
Ridge,USP,NCRIPS,125.3966217188002,5.553594896777895
Ridge,USP,NCRIPS,99.94119347328568,19.01271784876334
Ridge,USP,NCRIPS,91.30844531900395,30.020367210408693
Ridge,USP,NCRIPS,123.1622044984846,40.97845641429428
Ridge,USP,NCRIPS,122.6101471728118,34.530631316421314
Ridge,USP,NCRIPS,147.92888791566327,9.106034136367299
Ridge,USP,NCRIPS,117.66202488474816,33.55121710243608
Ridge,USP,NCRIPS,116.81429345238949,5.231141182945382
Ridge,USP,NCRIPS,102.46890010560091,25.523500173953522
Ridge,USP,NCRIPS,128.2302259681204,9.725100343857378
Ridge,USP,NCRIPS,126.05536219892493,0.02990807223606229
Ridge,USP,NCRIPS,146.7405247865336,30.965637982957407
Ridge,USP,NCRIPS,112.05288351881289,22.50737131007206
Ridge,USP,NCRIPS,127.26473213115136,22.64836327806044
Ridge,USP,NCRIPS,153.46198385714564,11.286153230081307
Ridge,USP,NCRIPS,151.62722609898125,28.81478975674464
Ridge,USP,NCRIPS,152.82735879662096,2.0726788393236384
Ridge,USP,NCRIPS,152.43441602402712,9.583297510657353
Ridge,USP,NCRIPS,149.0440105419911,5.2855075854301115
Ridge,USP,NCRIPS,150.1634053454776,13.653104573162658
Ridge,USP,NCRIPS,145.8951855674816,16.41327628936754
Ridge,USP,NCRIPS,88.29319560628828,40.94489400938844
Ridge,USP,NCRIPS,94.43191644921072,41.290450710550694
Ridge,USP,NCRIPS,38.72254113488168,39.13404908402919
Ridge,USP,NCRIPS,107.15878907403882,19.133538062596283
Ridge,USP,NCRIPS,88.62846773256138,51.95459857867128
Ridge,USP,NCRIPS,73.4467043688406,0.4803664302084334
Ridge,USP,NCRIPS,76.06475957810913,23.24552948660578
Ridge,USP,NCRIPS,75.61478669271493,31.821230432811504
Ridge,USP,NCRIPS,92.38392214107913,32.05178853227882
Ridge,USP,NCRIPS,60.848839984836346,60.67681577112537
Ridge,USP,NCRIPS,42.6377500678813,43.014960754574034
Ridge,USP,NCRIPS,44.65570711032373,24.830555960064874
Ridge,USP,NCRIPS,60.64106667005388,6.587468159888919
Ridge,USP,NCRIPS,75.69797020577484,9.03972384646455
Ridge,USP,NCRIPS,79.81830262937495,21.080418519483814
Ridge,USP,NCRIPS,79.10926375843655,31.379253887574176
Ridge,USP,NCRIPS,80.07043231526285,33.829586321772055
Ridge,USP,NCRIPS,60.143392535654236,40.00517724698645
Ridge,USP,NCRIPS,59.452657388350616,2.0046366350188967
Ridge,USP,NCRIPS,126.04771846878658,17.278595322304223
Ridge,USP,NCRIPS,119.2932284732962,13.67295190926317
Ridge,USP,NCRIPS,116.84730056301593,48.51424389047037
Ridge,USP,NCRIPS,119.01657498861177,6.913707187474205
Ridge,USP,NCRIPS,130.38807652592342,16.90474492913267
Ridge,USP,NCRIPS,128.89158968052803,8.891788844182326
Ridge,USP,NCRIPS,141.70293577502574,30.02791816096232
Ridge,USP,NCRIPS,69.57524553385382,46.79410520750202
Ridge,USP,NCRIPS,169.17609958835456,3.9225856024059245
Ridge,USP,NCRIPS,141.58043203577276,14.6694934725944
Ridge,USP,NCRIPS,118.64577174330928,10.4289329858936
Ridge,USP,NCRIPS,157.00071245175337,9.088431462197036
Ridge,USP,NCRIPS,73.6601341098426,3.002989446163271
Ridge,USP,NCRIPS,175.80465812221473,12.015712787660528
Ridge,USP,NCRIPS,168.8580236811219,12.832419026250323
Ridge,USP,NCRIPS,136.42661392949267,7.004563106609389
Ridge,USP,NCRIPS,84.57253030807976,30.643884187376393
Ridge,USP,NCRIPS,80.43345367823967,51.97003363246803
Ridge,USP,NCRIPS,81.35809128642568,59.15472243694333
Ridge,USP,NCRIPS,74.40700093564683,36.9351979892771
Ridge,USP,NCRIPS,75.28044428928763,40.74830913513432
Ridge,USP,NCRIPS,74.56077855153434,28.064985417602003
Ridge,USP,NCRIPS,104.6579481638559,21.90048871543736
Ridge,USP,NCRIPS,71.87879836289616,18.572176820530174
Ridge,USP,NCRIPS,85.37138555292012,20.248867252876494
Ridge,USP,NCRIPS,80.33337211409004,40.94186496726364
Ridge,USP,NCRIPS,109.16197721541671,51.1510558214309
Ridge,USP,NCRIPS,83.10076121516848,44.45656966227884
Ridge,USP,NCRIPS,47.06210583308732,31.412179018196674
Ridge,USP,NCRIPS,75.65534778021366,9.340193377650476
Ridge,USP,NCRIPS,62.43049854926953,39.171145732682284
Ridge,USP,NCRIPS,37.376247904247855,15.90783434277724
Ridge,USP,NCRIPS,34.659892389506055,21.4597317674361
Ridge,USP,NCRIPS,31.18316319951208,6.757572705738225
Ridge,USP,NCRIPS,32.578216521025205,15.403288934578937
Ridge,USP,NCRIPS,35.13816738426342,8.899660856522743
Ridge,USP,NCRIPS,54.971620603164766,47.92805008694893
Ridge,USP,NCRIPS,52.76309321811022,10.11796239054552
Ridge,USP,NCRIPS,32.483954763667185,9.488028340838696
Ridge,USP,NCRIPS,90.67885821039674,12.669519795814587
Ridge,USP,NCRIPS,53.68779382289932,0.6078444133178316
Ridge,USP,NCRIPS,124.3516815210548,51.86342204599718
Ridge,USP,NCRIPS,123.83556433325703,27.926976737305683
Ridge,USP,NCRIPS,95.74715393353931,17.5530423864355
Ridge,USP,NCRIPS,79.68577091077927,6.699270166858213
Ridge,USP,NCRIPS,110.16640813925284,19.187377873431917
Ridge,USP,NCRIPS,86.082646865193,36.83955150170198
Ridge,USP,NCRIPS,197.63067134365434,2.4047474347172155
Ridge,USP,NCRIPS,181.95537488123128,3.1251189060929
Ridge,USP,NCRIPS,189.57247721943662,0.08563215683106185
Ridge,USP,NCRIPS,77.57016668786234,9.263993957890946
Ridge,USP,NCRIPS,79.17764561769576,7.327385062569717
Ridge,USP,NCRIPS,75.54504209686228,39.20695653110976
Ridge,USP,NCRIPS,78.54543701112415,30.234189876067905
Ridge,USP,NCRIPS,71.27010493389422,24.285201226591248
Ridge,USP,NCRIPS,131.1789237370209,7.002057893266735
Ridge,USP,NCRIPS,81.7443310158092,37.71281901040738
Ridge,USP,NCRIPS,76.1878597352523,30.77721616659354
Ridge,USP,NCRIPS,92.86893794776026,0.12091959858809753
Ridge,USP,NCRIPS,83.30986101998276,4.74193128554144
Ridge,USP,NCRIPS,84.04553650053921,5.442359558613427
Ridge,USP,NCRIPS,91.91307229817723,31.38171913187325
Ridge,USP,NCRIPS,141.44969574487675,8.245402066289444
Ridge,USP,NCRIPS,121.94851493326819,30.628338363356335
Ridge,USP,NCRIPS,154.8215727118259,12.705177824974147
Ridge,USP,NCRIPS,87.36365263597641,58.622622283672975
Ridge,USP,NCRIPS,84.75731008356813,32.1447860155336
Ridge,USP,NCRIPS,97.784647133446,7.529843518243846
Ridge,USP,NCRIPS,90.16121272110831,17.154593786084465
Ridge,USP,NCRIPS,90.0824950487222,26.524198296691587
Ridge,USP,NCRIPS,81.54591269911924,8.518163312221652
Ridge,USP,NCRIPS,147.2806545360245,5.722964037029032
Ridge,USP,NCRIPS,158.1435161637349,41.95294194358997
Ridge,USP,NCRIPS,94.7297114915572,0.9777711438346737
Ridge,USP,NCRIPS,96.98705018388918,0.38948828697115356
Ridge,USP,NCRIPS,110.35377723575789,6.108391804963768
Ridge,USP,NCRIPS,124.57746943703097,26.54619769769266
Ridge,USP,NCRIPS,124.61119363286714,34.695643031015415
Ridge,USP,NCRIPS,180.90958603464256,10.166973506912797
Ridge,USP,NCRIPS,84.67880934526255,41.39544279208874
Ridge,USP,NCRIPS,102.20163625744095,43.19100077407684
Ridge,USP,NCRIPS,149.3767205447209,52.14880366716372
Ridge,USP,NCRIPS,83.90542538496423,35.07696232278125
Ridge,USP,NCRIPS,33.02289256030752,4.808023745914157
Ridge,USP,NCRIPS,162.11623010822237,26.052410449513776
Ridge,USP,NCRIPS,167.55356190170875,26.594912518363003
Ridge,USP,NCRIPS,116.77218885488871,28.88085432620744
Ridge,USP,NCRIPS,176.9359261874364,11.47368428552349
Ridge,USP,NCRIPS,148.07811629372242,25.236983772485758
Ridge,USP,NCRIPS,111.32461545435643,20.46763549711836
Ridge,USP,NCRIPS,90.24555523754265,69.37415380474462
Ridge,USP,NCRIPS,145.42711590073432,25.104365085348352
Ridge,USP,NCRIPS,129.26052949403757,19.509175206866257
Ridge,USP,NCRIPS,88.8314748792549,19.835720975837813
Ridge,USP,NCRIPS,51.81238457215803,47.231474289230505
Ridge,USP,NCRIPS,122.68529637748253,30.808941038549992
Ridge,USP,NCRIPS,98.18866938297438,48.67129207047466
Ridge,USP,NCRIPS,110.41916911884213,6.253132881615834
Ridge,USP,NCRIPS,107.1398321262735,27.63441963778615
Ridge,USP,NCRIPS,103.40172697297211,31.65521524690712
Ridge,USP,NCRIPS,168.67971858930113,1.8679446665512445
Ridge,USP,NCRIPS,151.1207148952983,28.28419385667147
Ridge,USP,NCRIPS,184.5187875790495,14.787867418051087
Ridge,USP,NCRIPS,150.612383055054,25.889402090501356
Ridge,USP,NCRIPS,163.42305264304784,31.888711334004114
Ridge,USP,NCRIPS,100.87488226280246,49.50142840885371
Ridge,USP,NCRIPS,30.85650311430786,26.878931622587515
Ridge,USP,NCRIPS,58.73511232194546,17.94539603668402
Ridge,USP,NCRIPS,28.873546350751504,5.764967486608162
Ridge,USP,NCRIPS,40.92722559472074,0.014192436305654255
Ridge,USP,NCRIPS,35.53503635999334,28.792500371634723
Ridge,USP,NCRIPS,59.030108161660024,20.02401643228511
Ridge,USP,NCRIPS,90.40840250620303,8.921408841657312
Ridge,USP,NCRIPS,58.507639806887894,9.278938971382015
Ridge,USP,NCRIPS,110.45358400033521,11.868110956750412
Ridge,USP,NCRIPS,113.3351457014918,15.991649541940278
Ridge,USP,NCRIPS,153.10888534653904,29.72682571003622
Ridge,USP,NCRIPS,155.69315982197986,36.16087851077911
Ridge,USP,NCRIPS,116.6355419320768,23.545573967045968
Ridge,USP,NCRIPS,94.48337329540281,53.02878814001429
Ridge,USP,NCRIPS,101.0641336176964,0.6398393454461487
Ridge,USP,NCRIPS,151.67271074570695,17.093020010481872
